DATE,TIME,OPEN,HIGH,LOW,CLOSE
20200108,14:19:00,1464.4,1464.775,1462.225,1462.225
20200108,14:20:00,1462.225,1463.025,1460.55,1462.825
20200108,14:21:00,1462.825,1464.975,1462.825,1464.4
20200108,14:22:00,1464.4,1464.425,1463.4,1463.95
20200108,14:23:00,1463.95,1464.875,1463.525,1463.725
20200108,14:24:00,1463.725,1464.825,1463.725,1464.575
20200108,14:25:00,1464.575,1464.825,1463.225,1464.25
20200108,14:26:00,1464.25,1464.55,1463.525,1464
20200108,14:27:00,1464,1464.575,1463.475,1463.8
20200108,14:28:00,1463.8,1463.975,1463.225,1463.275
20200108,14:29:00,1463.275,1463.525,1461.375,1461.425
20200108,14:30:00,1461.425,1462.425,1460.65,1460.725
20200108,14:31:00,1460.725,1461.55,1460.7,1461.3
20200108,14:32:00,1461.3,1462.775,1461.025,1462.3
20200108,14:33:00,1462.3,1462.575,1461.85,1461.85
20200108,14:34:00,1461.85,1462.55,1461.825,1462.175
20200108,14:35:00,1462.175,1462.925,1462.1,1462.75
20200108,14:36:00,1462.75,1463.875,1462.75,1463.6
20200108,14:37:00,1463.6,1464.85,1463.525,1464.275
20200108,14:38:00,1464.275,1465.45,1464.125,1465.075
20200108,14:39:00,1465.075,1465.3,1464.5,1464.9
20200108,14:40:00,1464.9,1464.975,1464.15,1464.3
20200108,14:41:00,1464.3,1464.625,1464.2,1464.35
20200108,14:42:00,1464.35,1464.975,1464.325,1464.65
20200108,14:43:00,1464.65,1464.925,1464.275,1464.75
20200108,14:44:00,1464.75,1464.975,1464.75,1464.8
20200108,14:45:00,1464.8,1464.975,1464.475,1464.55
20200108,14:46:00,1464.55,1466.675,1464.5,1466.575
20200108,14:47:00,1466.575,1466.825,1465.625,1466.425
20200108,14:48:00,1466.425,1466.575,1464.95,1465
20200108,14:49:00,1465,1465.225,1463.05,1463.075
20200108,14:50:00,1463.075,1463.075,1461.725,1461.925
20200108,14:51:00,1461.925,1462.975,1461.575,1461.8
20200108,14:52:00,1461.8,1463.55,1461.575,1463.2
20200108,14:53:00,1463.2,1464.975,1463.2,1464.75
20200108,14:54:00,1464.75,1465.3,1464.225,1464.475
20200108,14:55:00,1464.475,1465.325,1464.4,1464.75
20200108,14:56:00,1464.75,1465.575,1464.75,1465.35
20200108,14:57:00,1465.35,1466.375,1464.825,1466.15
20200108,14:58:00,1466.15,1466.275,1465.425,1465.8
20200108,14:59:00,1465.8,1466.325,1465.6,1465.8
20200108,15:00:00,1465.8,1466.725,1465.65,1465.9
20200108,15:01:00,1465.9,1466.725,1465.9,1466.25
20200108,15:02:00,1466.25,1466.575,1465.45,1465.775
20200108,15:03:00,1465.775,1465.775,1464.35,1464.35
20200108,15:04:00,1464.35,1464.925,1463.625,1464.25
20200108,15:05:00,1464.25,1464.275,1463.575,1463.775
20200108,15:06:00,1463.775,1463.975,1463.75,1463.775
20200108,15:07:00,1463.775,1463.975,1463.425,1463.775
20200108,15:08:00,1463.775,1465.125,1463.675,1464.925
20200108,15:09:00,1464.925,1465.75,1464.925,1465.35
20200108,15:10:00,1465.35,1465.9,1464.225,1464.325
20200108,15:11:00,1464.325,1465.025,1462.4,1463.025
20200108,15:12:00,1463.025,1463.675,1462.65,1463.425
20200108,15:13:00,1463.425,1463.875,1463.375,1463.5
20200108,15:14:00,1463.5,1464.175,1463.475,1463.975
20200108,15:15:00,1463.975,1464.65,1463.575,1463.575
20200108,15:16:00,1463.575,1463.575,1460.925,1462.475
20200108,15:17:00,1462.475,1462.85,1460.9,1461.375
20200108,15:18:00,1461.375,1462.975,1461.375,1462.725
20200108,15:19:00,1462.725,1462.975,1462.1,1462.725
20200108,15:20:00,1462.725,1462.875,1460.6,1460.8
20200108,15:21:00,1460.8,1462.225,1460.7,1461.85
20200108,15:22:00,1461.85,1463.425,1461.85,1463.325
20200108,15:23:00,1463.325,1463.65,1462.525,1463.4
20200108,15:24:00,1463.4,1463.875,1462.375,1462.375
20200108,15:25:00,1462.375,1462.75,1460.875,1460.875
20200108,15:26:00,1460.875,1461.425,1460.675,1460.85
20200108,15:27:00,1460.85,1460.925,1460.075,1460.325
20200108,15:28:00,1460.325,1461.425,1460.325,1461.125
20200108,15:29:00,1461.125,1461.35,1460.225,1460.475
20200109,09:15:00,1477,1479.275,1475.525,1479.275
20200109,09:16:00,1479.275,1479.275,1477.025,1477.4
20200109,09:17:00,1477.4,1477.675,1473.55,1476
20200109,09:18:00,1476,1476.55,1473.775,1473.85
20200109,09:19:00,1473.85,1475.025,1473.175,1473.225
20200109,09:20:00,1473.225,1473.35,1471.725,1471.725
20200109,09:21:00,1471.725,1477.175,1471.725,1477.15
20200109,09:22:00,1477.15,1477.15,1471.675,1471.675
20200109,09:23:00,1471.675,1473.525,1471.65,1472.6
20200109,09:24:00,1472.6,1473.25,1471.725,1472.075
20200109,09:25:00,1472.075,1473.025,1471.1,1472.525
20200109,09:26:00,1472.525,1472.525,1471.75,1472.125
20200109,09:27:00,1472.125,1472.625,1471.925,1472.275
20200109,09:28:00,1472.275,1473.475,1471.9,1473.475
20200109,09:29:00,1473.475,1473.6,1471.725,1472.8
20200109,09:30:00,1472.8,1474.325,1472.8,1473.85
20200109,09:31:00,1473.85,1474.5,1473.725,1474.275
20200109,09:32:00,1474.275,1474.525,1473.275,1473.275
20200109,09:33:00,1473.275,1474.975,1472.575,1474.35
20200109,09:34:00,1474.35,1475.225,1473.825,1474.525
20200109,09:35:00,1474.525,1476.95,1474.375,1476.95
20200109,09:36:00,1476.95,1477.725,1476.15,1476.15
20200109,09:37:00,1476.15,1479.05,1475.95,1478.175
20200109,09:38:00,1478.175,1479.5,1478.05,1479.475
20200109,09:39:00,1479.475,1482.85,1479.475,1482.75
20200109,09:40:00,1482.75,1484.4,1482.175,1483.675
20200109,09:41:00,1483.675,1484.95,1483.275,1483.65
20200109,09:42:00,1483.65,1483.675,1482.3,1482.45
20200109,09:43:00,1482.45,1484.3,1482.3,1484.3
20200109,09:44:00,1484.3,1484.95,1483.675,1484.625
20200109,09:45:00,1484.625,1485.825,1484.325,1484.875
20200109,09:46:00,1484.875,1485.675,1484.575,1484.95
20200109,09:47:00,1484.95,1488.475,1484.675,1487.7
20200109,09:48:00,1487.7,1488.175,1487.275,1487.675
20200109,09:49:00,1487.675,1487.675,1486.125,1486.175
20200109,09:50:00,1486.175,1486.725,1484.575,1484.575
20200109,09:51:00,1484.575,1484.725,1482.725,1484.725
20200109,09:52:00,1484.725,1484.975,1483.9,1484.425
20200109,09:53:00,1484.425,1484.7,1481.825,1482.775
20200109,09:54:00,1482.775,1484.325,1482.775,1484.15
20200109,09:55:00,1484.15,1485.7,1483.975,1485.1
20200109,09:56:00,1485.1,1485.3,1484.4,1485.125
20200109,09:57:00,1485.125,1485.825,1484.8,1485.775
20200109,09:58:00,1485.775,1486.975,1485.5,1486.675
20200109,09:59:00,1486.675,1486.925,1485.9,1486.45
20200109,10:00:00,1486.45,1487.875,1485.85,1487.675
20200109,10:01:00,1487.675,1489.475,1487.675,1488.95
20200109,10:02:00,1488.95,1489.1,1487.7,1487.775
20200109,10:03:00,1487.775,1487.825,1486.725,1487.225
20200109,10:04:00,1487.225,1487.975,1487.225,1487.7
20200109,10:05:00,1487.7,1487.975,1487.35,1487.35
20200109,10:06:00,1487.35,1487.375,1485.3,1485.3
20200109,10:07:00,1485.3,1486.125,1484.275,1485.65
20200109,10:08:00,1485.65,1486.15,1485.15,1485.425
20200109,10:09:00,1485.425,1486.375,1485.3,1486.35
20200109,10:10:00,1486.35,1486.4,1486.1,1486.3
20200109,10:11:00,1486.3,1486.45,1485.35,1485.425
20200109,10:12:00,1485.425,1485.825,1485.025,1485.3
20200109,10:13:00,1485.3,1485.625,1484.075,1484.075
20200109,10:14:00,1484.075,1484.45,1483.525,1484.05
20200109,10:15:00,1484.05,1484.575,1483.8,1484.3
20200109,10:16:00,1484.3,1485.225,1484.3,1485.2
20200109,10:17:00,1485.2,1485.475,1484.45,1484.675
20200109,10:18:00,1484.675,1485.675,1484.375,1484.925
20200109,10:19:00,1484.925,1486.675,1484.925,1486.325
20200109,10:20:00,1486.325,1486.625,1485.975,1486.275
20200109,10:21:00,1486.275,1486.625,1486.275,1486.375
20200109,10:22:00,1486.375,1486.375,1485.525,1485.75
20200109,10:23:00,1485.75,1485.9,1485.125,1485.625
20200109,10:24:00,1485.625,1486.075,1484.4,1484.45
20200109,10:25:00,1484.45,1484.925,1484.25,1484.5
20200109,10:26:00,1484.5,1484.55,1483.15,1483.7
20200109,10:27:00,1483.7,1484.225,1483.55,1483.75
20200109,10:28:00,1483.75,1484.2,1483.75,1483.8
20200109,10:29:00,1483.8,1483.8,1481.975,1481.975
20200109,10:30:00,1481.975,1481.975,1480.025,1480.35
20200109,10:31:00,1480.35,1480.9,1480.15,1480.625
20200109,10:32:00,1480.625,1480.95,1480.4,1480.625
20200109,10:33:00,1480.625,1480.725,1480.275,1480.525
20200109,10:34:00,1480.525,1481.85,1480.525,1481.725
20200109,10:35:00,1481.725,1482.775,1481.675,1482.375
20200109,10:36:00,1482.375,1483.1,1482.05,1482.575
20200109,10:37:00,1482.575,1482.975,1481.675,1482.825
20200109,10:38:00,1482.825,1483.2,1482.275,1483.175
20200109,10:39:00,1483.175,1483.575,1483.175,1483.3
20200109,10:40:00,1483.3,1484.6,1483.3,1484.55
20200109,10:41:00,1484.55,1484.6,1484.15,1484.325
20200109,10:42:00,1484.325,1484.325,1483.425,1483.425
20200109,10:43:00,1483.425,1483.55,1483.025,1483.55
20200109,10:44:00,1483.55,1484.175,1483.55,1484.1
20200109,10:45:00,1484.1,1484.95,1484.075,1484.575
20200109,10:46:00,1484.575,1484.975,1484.45,1484.65
20200109,10:47:00,1484.65,1484.95,1484.475,1484.675
20200109,10:48:00,1484.675,1484.95,1484.625,1484.675
20200109,10:49:00,1484.675,1484.925,1484.625,1484.65
20200109,10:50:00,1484.65,1484.925,1484.45,1484.45
20200109,10:51:00,1484.45,1484.775,1484.325,1484.35
20200109,10:52:00,1484.35,1484.75,1484.15,1484.225
20200109,10:53:00,1484.225,1484.475,1483.575,1483.75
20200109,10:54:00,1483.75,1484.05,1483.275,1483.275
20200109,10:55:00,1483.275,1483.575,1483.2,1483.575
20200109,10:56:00,1483.575,1483.575,1482.875,1482.925
20200109,10:57:00,1482.925,1483.275,1482.8,1482.8
20200109,10:58:00,1482.8,1482.9,1482.8,1482.8
20200109,10:59:00,1482.8,1483.25,1482.725,1482.825
20200109,11:00:00,1482.825,1483.175,1482.825,1483.1
20200109,11:01:00,1483.1,1483.325,1483.1,1483.175
20200109,11:02:00,1483.175,1483.375,1483.15,1483.275
20200109,11:03:00,1483.275,1483.375,1482.5,1483.125
20200109,11:04:00,1483.125,1483.3,1482.975,1483.2
20200109,11:05:00,1483.2,1483.425,1483.15,1483.175
20200109,11:06:00,1483.175,1483.175,1483.175,1483.175
20200109,11:07:00,1483.175,1483.925,1483.175,1483.75
20200109,11:08:00,1483.75,1483.775,1483.2,1483.525
20200109,11:09:00,1483.525,1483.675,1482.425,1482.425
20200109,11:10:00,1482.425,1482.425,1477.525,1479.85
20200109,11:11:00,1479.85,1480.8,1478.75,1480.725
20200109,11:12:00,1480.725,1481.875,1480.725,1481.15
20200109,11:13:00,1481.15,1482.25,1480.95,1482.225
20200109,11:14:00,1482.225,1482.7,1481.7,1481.7
20200109,11:15:00,1481.7,1482.675,1481.575,1482.45
20200109,11:16:00,1482.45,1483.225,1482.225,1483.05
20200109,11:17:00,1483.05,1483.7,1483,1483.7
20200109,11:18:00,1483.7,1483.7,1482.75,1483.025
20200109,11:19:00,1483.025,1483.95,1483.025,1483.725
20200109,11:20:00,1483.725,1484.6,1483.7,1484.475
20200109,11:21:00,1484.475,1484.85,1483.675,1484.275
20200109,11:22:00,1484.275,1484.275,1481.625,1481.775
20200109,11:23:00,1481.775,1482.55,1481.75,1481.75
20200109,11:24:00,1481.75,1481.75,1480.825,1481.125
20200109,11:25:00,1481.125,1481.35,1480.475,1480.725
20200109,11:26:00,1480.725,1480.725,1480.325,1480.35
20200109,11:27:00,1480.35,1480.5,1479.325,1479.75
20200109,11:28:00,1479.75,1480.1,1479.15,1479.775
20200109,11:29:00,1479.775,1480.825,1479.775,1480.375
20200109,11:30:00,1480.375,1480.425,1480.025,1480.075
20200109,11:31:00,1480.075,1480.35,1480.075,1480.35
20200109,11:32:00,1480.35,1480.625,1480.35,1480.375
20200109,11:33:00,1480.375,1480.675,1480.25,1480.4
20200109,11:34:00,1480.4,1480.4,1480.2,1480.25
20200109,11:35:00,1480.25,1480.3,1480.25,1480.25
20200109,11:36:00,1480.25,1480.3,1480.1,1480.125
20200109,11:37:00,1480.125,1480.375,1480.125,1480.3
20200109,11:38:00,1480.3,1480.375,1480.25,1480.25
20200109,11:39:00,1480.25,1480.45,1480.15,1480.325
20200109,11:40:00,1480.325,1480.8,1480.325,1480.65
20200109,11:41:00,1480.65,1480.75,1480.375,1480.575
20200109,11:42:00,1480.575,1480.725,1480.5,1480.575
20200109,11:43:00,1480.575,1480.575,1480.3,1480.55
20200109,11:44:00,1480.55,1480.8,1480.55,1480.8
20200109,11:45:00,1480.8,1480.9,1480.075,1480.475
20200109,11:46:00,1480.475,1481.325,1480.25,1480.625
20200109,11:47:00,1480.625,1482.775,1480.525,1482.625
20200109,11:48:00,1482.625,1482.625,1481.675,1481.75
20200109,11:49:00,1481.75,1482.725,1481.75,1482.475
20200109,11:50:00,1482.475,1482.725,1482.2,1482.225
20200109,11:51:00,1482.225,1482.225,1481.9,1481.9
20200109,11:52:00,1481.9,1482.65,1481.9,1482.65
20200109,11:53:00,1482.65,1482.65,1481.7,1481.875
20200109,11:54:00,1481.875,1482.625,1481.875,1482.175
20200109,11:55:00,1482.175,1482.675,1482.125,1482.425
20200109,11:56:00,1482.425,1482.625,1482.35,1482.5
20200109,11:57:00,1482.5,1482.675,1482.225,1482.475
20200109,11:58:00,1482.475,1482.7,1482.075,1482.075
20200109,11:59:00,1482.075,1482.675,1482.075,1482.275
20200109,12:00:00,1482.275,1482.575,1481.85,1482.075
20200109,12:01:00,1482.075,1482.55,1481.775,1482.2
20200109,12:02:00,1482.2,1482.8,1482.2,1482.525
20200109,12:03:00,1482.525,1482.95,1482.525,1482.65
20200109,12:04:00,1482.65,1482.975,1482.225,1482.25
20200109,12:05:00,1482.25,1482.675,1482.25,1482.4
20200109,12:06:00,1482.4,1482.9,1482.3,1482.75
20200109,12:07:00,1482.75,1482.975,1482.7,1482.775
20200109,12:08:00,1482.775,1482.95,1482.525,1482.675
20200109,12:09:00,1482.675,1482.975,1482.65,1482.7
20200109,12:10:00,1482.7,1482.925,1482.525,1482.6
20200109,12:11:00,1482.6,1482.9,1482.6,1482.825
20200109,12:12:00,1482.825,1482.825,1482.625,1482.75
20200109,12:13:00,1482.75,1482.975,1482.7,1482.775
20200109,12:14:00,1482.775,1482.975,1482.75,1482.975
20200109,12:15:00,1482.975,1482.975,1482.7,1482.725
20200109,12:16:00,1482.725,1483.625,1482.725,1482.775
20200109,12:17:00,1482.775,1482.925,1482.675,1482.775
20200109,12:18:00,1482.775,1482.9,1482.575,1482.9
20200109,12:19:00,1482.9,1482.9,1482.525,1482.75
20200109,12:20:00,1482.75,1482.75,1482.45,1482.675
20200109,12:21:00,1482.675,1482.975,1482.675,1482.775
20200109,12:22:00,1482.775,1482.975,1482.625,1482.65
20200109,12:23:00,1482.65,1484.7,1482.575,1484.65
20200109,12:24:00,1484.65,1484.925,1484.55,1484.675
20200109,12:25:00,1484.675,1484.675,1483.3,1483.45
20200109,12:26:00,1483.45,1483.925,1483.225,1483.225
20200109,12:27:00,1483.225,1483.825,1483.225,1483.825
20200109,12:28:00,1483.825,1483.975,1483.725,1483.775
20200109,12:29:00,1483.775,1484.675,1483.775,1484.675
20200109,12:30:00,1484.675,1485.75,1483.75,1484.85
20200109,12:31:00,1484.85,1485.65,1484.85,1485.025
20200109,12:32:00,1485.025,1485.975,1485.025,1485.8
20200109,12:33:00,1485.8,1486.175,1484.825,1485
20200109,12:34:00,1485,1485.175,1484.575,1484.95
20200109,12:35:00,1484.95,1485.425,1484.7,1484.7
20200109,12:36:00,1484.7,1485.225,1484.35,1484.45
20200109,12:37:00,1484.45,1484.8,1484.425,1484.625
20200109,12:38:00,1484.625,1484.8,1484.575,1484.65
20200109,12:39:00,1484.65,1485.45,1484.625,1485.45
20200109,12:40:00,1485.45,1485.925,1485.45,1485.675
20200109,12:41:00,1485.675,1485.975,1485.675,1485.725
20200109,12:42:00,1485.725,1485.825,1485.35,1485.575
20200109,12:43:00,1485.575,1486.6,1485.575,1486.375
20200109,12:44:00,1486.375,1487.4,1486.375,1487.4
20200109,12:45:00,1487.4,1487.725,1486.825,1486.825
20200109,12:46:00,1486.825,1487.825,1486.825,1487.25
20200109,12:47:00,1487.25,1487.45,1487.125,1487.45
20200109,12:48:00,1487.45,1487.45,1487.25,1487.35
20200109,12:49:00,1487.35,1487.925,1487.25,1487.6
20200109,12:50:00,1487.6,1487.8,1487.6,1487.725
20200109,12:51:00,1487.725,1487.825,1487.475,1487.475
20200109,12:52:00,1487.475,1487.725,1486.975,1486.975
20200109,12:53:00,1486.975,1487.125,1486.675,1486.9
20200109,12:54:00,1486.9,1487.1,1486.45,1486.475
20200109,12:55:00,1486.475,1486.925,1486.25,1486.25
20200109,12:56:00,1486.25,1486.25,1485.7,1485.75
20200109,12:57:00,1485.75,1486.275,1485.65,1486.2
20200109,12:58:00,1486.2,1486.55,1485.9,1485.9
20200109,12:59:00,1485.9,1486.35,1485.9,1485.925
20200109,13:00:00,1485.925,1486.275,1485.375,1485.375
20200109,13:01:00,1485.375,1485.475,1485.025,1485.25
20200109,13:02:00,1485.25,1485.275,1484.45,1484.45
20200109,13:03:00,1484.45,1484.975,1484.275,1484.475
20200109,13:04:00,1484.475,1484.825,1484.3,1484.475
20200109,13:05:00,1484.475,1484.675,1484.45,1484.675
20200109,13:06:00,1484.675,1485.2,1484.675,1485.125
20200109,13:07:00,1485.125,1485.125,1484.875,1484.95
20200109,13:08:00,1484.95,1485.025,1484.675,1484.7
20200109,13:09:00,1484.7,1484.8,1484.325,1484.325
20200109,13:10:00,1484.325,1484.325,1483.725,1484.225
20200109,13:11:00,1484.225,1485.275,1484.225,1485.175
20200109,13:12:00,1485.175,1485.225,1484.75,1485.225
20200109,13:13:00,1485.225,1485.575,1484.75,1484.75
20200109,13:14:00,1484.75,1485.325,1484.575,1485.025
20200109,13:15:00,1485.025,1485.175,1484.975,1484.975
20200109,13:16:00,1484.975,1485.025,1484.95,1484.975
20200109,13:17:00,1484.975,1485.125,1484.75,1484.8
20200109,13:18:00,1484.8,1485.425,1484.7,1485.225
20200109,13:19:00,1485.225,1487.65,1485.125,1487.575
20200109,13:20:00,1487.575,1489.7,1487.5,1489.7
20200109,13:21:00,1489.7,1489.7,1488.325,1488.375
20200109,13:22:00,1488.375,1489.475,1488.2,1489.475
20200109,13:23:00,1489.475,1490.5,1489.45,1490.3
20200109,13:24:00,1490.3,1491.175,1489.95,1490.375
20200109,13:25:00,1490.375,1490.875,1490.375,1490.525
20200109,13:26:00,1490.525,1490.525,1489.725,1489.8
20200109,13:27:00,1489.8,1490.85,1489.75,1490.075
20200109,13:28:00,1490.075,1490.075,1489.225,1489.75
20200109,13:29:00,1489.75,1489.75,1489.05,1489.175
20200109,13:30:00,1489.175,1489.975,1489.175,1489.725
20200109,13:31:00,1489.725,1489.975,1489.3,1489.3
20200109,13:32:00,1489.3,1489.725,1487.4,1487.55
20200109,13:33:00,1487.55,1488.45,1487.475,1487.9
20200109,13:34:00,1487.9,1488.475,1487.4,1487.525
20200109,13:35:00,1487.525,1487.525,1484.675,1484.675
20200109,13:36:00,1484.675,1485.725,1484.675,1485.225
20200109,13:37:00,1485.225,1485.225,1484.9,1485.225
20200109,13:38:00,1485.225,1485.275,1484.275,1484.375
20200109,13:39:00,1484.375,1484.425,1483.675,1483.675
20200109,13:40:00,1483.675,1483.725,1481.35,1481.575
20200109,13:41:00,1481.575,1483.275,1481.55,1482.475
20200109,13:42:00,1482.475,1482.675,1481.725,1482.05
20200109,13:43:00,1482.05,1482.175,1481.025,1481.3
20200109,13:44:00,1481.3,1481.625,1480.775,1480.95
20200109,13:45:00,1480.95,1481.275,1480.55,1480.825
20200109,13:46:00,1480.825,1481.275,1480.8,1480.925
20200109,13:47:00,1480.925,1480.925,1480.25,1480.25
20200109,13:48:00,1480.25,1480.25,1476.925,1477.975
20200109,13:49:00,1477.975,1479.325,1477.975,1479.325
20200109,13:50:00,1479.325,1480.875,1479.325,1480.875
20200109,13:51:00,1480.875,1481.15,1477.425,1477.425
20200109,13:52:00,1477.425,1478.45,1475.575,1475.675
20200109,13:53:00,1475.675,1477.475,1475.6,1477.475
20200109,13:54:00,1477.475,1477.65,1476.825,1477.2
20200109,13:55:00,1477.2,1477.2,1476.225,1476.9
20200109,13:56:00,1476.9,1477.2,1475.675,1476
20200109,13:57:00,1476,1476.825,1475.1,1476.675
20200109,13:58:00,1476.675,1476.825,1476.075,1476.375
20200109,13:59:00,1476.375,1476.65,1476.025,1476.65
20200109,14:00:00,1476.65,1477.625,1476.575,1476.75
20200109,14:01:00,1476.75,1477.375,1476.075,1476.2
20200109,14:02:00,1476.2,1477.55,1476.2,1476.775
20200109,14:03:00,1476.775,1477.425,1475.925,1475.95
20200109,14:04:00,1475.95,1477.85,1475.675,1476.625
20200109,14:05:00,1476.625,1478.5,1476.625,1478.15
20200109,14:06:00,1478.15,1478.525,1477.5,1478.525
20200109,14:07:00,1478.525,1478.85,1478.5,1478.7
20200109,14:08:00,1478.7,1478.825,1478.125,1478.35
20200109,14:09:00,1478.35,1479.9,1478.1,1479.9
20200109,14:10:00,1479.9,1479.9,1479.05,1479.8
20200109,14:11:00,1479.8,1479.925,1479.575,1479.575
20200109,14:12:00,1479.575,1479.6,1479.1,1479.4
20200109,14:13:00,1479.4,1479.85,1479.4,1479.7
20200109,14:14:00,1479.7,1479.775,1479.35,1479.35
20200109,14:15:00,1479.35,1480.025,1478.625,1479.775
20200109,14:16:00,1479.775,1480.4,1479.7,1480.075
20200109,14:17:00,1480.075,1480.075,1479.65,1479.725
20200109,14:18:00,1479.725,1479.825,1479.7,1479.725
20200109,14:19:00,1479.725,1480.175,1479.625,1480.175
20200109,14:20:00,1480.175,1480.525,1479.7,1479.7
20200109,14:21:00,1479.7,1479.925,1478.45,1478.575
20200109,14:22:00,1478.575,1478.925,1477.65,1477.675
20200109,14:23:00,1477.675,1479.2,1477.675,1478.7
20200109,14:24:00,1478.7,1479.375,1478.025,1478.05
20200109,14:25:00,1478.05,1479.45,1478.05,1479.05
20200109,14:26:00,1479.05,1479.725,1479.05,1479.7
20200109,14:27:00,1479.7,1479.925,1479.525,1479.525
20200109,14:28:00,1479.525,1480.225,1479.525,1480.225
20200109,14:29:00,1480.225,1480.45,1480,1480.3
20200109,14:30:00,1480.3,1480.525,1480.2,1480.525
20200109,14:31:00,1480.525,1481.425,1480.275,1481.025
20200109,14:32:00,1481.025,1481.4,1480.75,1481.15
20200109,14:33:00,1481.15,1481.475,1480.475,1480.5
20200109,14:34:00,1480.5,1480.5,1478.725,1479.85
20200109,14:35:00,1479.85,1479.875,1479.15,1479.15
20200109,14:36:00,1479.15,1479.825,1479.15,1479.75
20200109,14:37:00,1479.75,1480.2,1479.7,1480.175
20200109,14:38:00,1480.175,1481.475,1480.175,1481.175
20200109,14:39:00,1481.175,1481.825,1481.075,1481.075
20200109,14:40:00,1481.075,1482.675,1481.075,1482.675
20200109,14:41:00,1482.675,1482.95,1482.425,1482.725
20200109,14:42:00,1482.725,1482.875,1482.325,1482.4
20200109,14:43:00,1482.4,1482.625,1482.35,1482.625
20200109,14:44:00,1482.625,1483.8,1482.625,1483.375
20200109,14:45:00,1483.375,1483.425,1482.6,1482.625
20200109,14:46:00,1482.625,1482.75,1482.15,1482.575
20200109,14:47:00,1482.575,1482.6,1482.225,1482.25
20200109,14:48:00,1482.25,1482.575,1482.1,1482.15
20200109,14:49:00,1482.15,1484.625,1482.15,1483.45
20200109,14:50:00,1483.45,1484.225,1482.75,1482.775
20200109,14:51:00,1482.775,1483.625,1482.65,1482.65
20200109,14:52:00,1482.65,1484.15,1482.65,1483.45
20200109,14:53:00,1483.45,1484.475,1483.4,1483.875
20200109,14:54:00,1483.875,1484.15,1483.425,1483.75
