DATE,TIME,OPEN,HIGH,LOW,CLOSE,SMA_5,WMA_5
20200123,14:44:00,1551.55,1551.95,1551.225,1551.6,1551.8499999999872,1551.7933333333335
20200123,14:45:00,1551.6,1551.9,1551.525,1551.625,1551.7949999999873,1551.7183333333335
20200123,14:46:00,1551.625,1551.85,1551.6,1551.75,1551.7849999999873,1551.7033333333334
20200123,14:47:00,1551.75,1552.35,1551.75,1552.35,1551.7749999999874,1551.8916666666667
20200123,14:48:00,1552.35,1552.35,1550.25,1550.45,1551.5549999999873,1551.45
20200123,14:49:00,1550.45,1550.975,1549.175,1549.925,1551.2199999999873,1550.9066666666665
20200123,14:50:00,1549.925,1550.225,1549.475,1549.475,1550.7899999999875,1550.325
20200123,14:51:00,1549.475,1549.5,1548.9,1549.45,1550.3299999999876,1549.8783333333333
20200123,14:52:00,1549.45,1549.775,1549.075,1549.275,1549.7149999999874,1549.5266666666664
20200123,14:53:00,1549.275,1549.825,1549.075,1549.625,1549.5499999999874,1549.4966666666667
20200123,14:54:00,1549.625,1549.975,1549.425,1549.975,1549.5599999999872,1549.6383333333333
20200123,14:55:00,1549.975,1549.975,1549.55,1549.875,1549.6399999999874,1549.7433333333333
20200123,14:56:00,1549.875,1549.975,1549.425,1549.975,1549.7449999999876,1549.8549999999998
20200123,14:57:00,1549.975,1549.975,1549.375,1549.6,1549.8099999999874,1549.8066666666666
20200123,14:58:00,1549.6,1550.875,1549.15,1550.7,1550.0249999999876,1550.1033333333332
20200123,14:59:00,1550.7,1551.3,1550.325,1550.325,1550.0949999999877,1550.2033333333334
20200123,15:00:00,1550.325,1550.925,1550.25,1550.575,1550.2349999999878,1550.3633333333335
20200123,15:01:00,1550.575,1551.35,1550.125,1550.275,1550.2949999999878,1550.3766666666668
20200123,15:02:00,1550.275,1550.425,1550.025,1550.15,1550.4049999999875,1550.3283333333336
20200123,15:03:00,1550.15,1550.35,1550.1,1550.2,1550.3049999999878,1550.26
20200123,15:04:00,1550.2,1551.375,1550.075,1551.375,1550.514999999988,1550.6166666666666
20200123,15:05:00,1551.375,1551.625,1551.125,1551.625,1550.7249999999879,1550.986666666667
20200123,15:06:00,1551.625,1551.925,1551.075,1551.375,1550.9449999999877,1551.2033333333334
20200123,15:07:00,1551.375,1552.475,1551.1,1551.175,1551.1499999999876,1551.28
20200123,15:08:00,1551.175,1551.6,1551.05,1551.225,1551.3549999999877,1551.305
20200123,15:09:00,1551.225,1551.425,1549.475,1549.475,1550.9749999999876,1550.6783333333333
20200123,15:10:00,1549.475,1550.625,1549.475,1549.725,1550.5949999999877,1550.2616666666665
20200123,15:11:00,1549.725,1550.075,1546.7,1546.85,1549.6899999999878,1549.013333333333
20200123,15:12:00,1546.85,1547.6,1546.825,1546.9,1548.8349999999878,1548.0833333333333
20200123,15:13:00,1546.9,1547.8,1546.675,1546.925,1547.9749999999876,1547.4466666666665
20200123,15:14:00,1546.925,1546.925,1546.075,1546.15,1547.3099999999874,1546.8383333333334
20200123,15:15:00,1546.15,1546.975,1546.075,1546.5,1546.6649999999875,1546.5683333333334
20200123,15:16:00,1546.5,1548.075,1546.275,1546.65,1546.6249999999873,1546.5633333333333
20200123,15:17:00,1546.65,1548.3,1546.025,1546.2,1546.4849999999874,1546.4216666666666
20200123,15:18:00,1546.2,1546.75,1545.625,1545.75,1546.2499999999875,1546.1766666666667
20200123,15:19:00,1545.75,1547.05,1545.575,1546.325,1546.2849999999876,1546.2016666666668
20200123,15:20:00,1546.325,1547.625,1545.575,1547.575,1546.4999999999877,1546.6316666666667
20200123,15:21:00,1547.575,1549.675,1547.575,1549.125,1546.9949999999876,1547.5066666666667
20200123,15:22:00,1549.125,1551.1,1548.625,1550.975,1547.9499999999878,1548.8333333333333
20200123,15:23:00,1550.975,1551.975,1550.1,1551.475,1549.0949999999877,1550.0083333333334
20200123,15:24:00,1551.475,1551.675,1551.05,1551.3,1550.0899999999876,1550.7433333333333
20200123,15:25:00,1551.3,1551.925,1549.975,1550.725,1550.7199999999875,1550.9550000000002
20200123,15:26:00,1550.725,1550.775,1549.475,1549.475,1550.7899999999875,1550.54
20200123,15:27:00,1549.475,1549.825,1548.45,1548.45,1550.2849999999876,1549.76
20200123,15:28:00,1548.45,1549.925,1548.45,1549.25,1549.8399999999874,1549.415
20200123,15:29:00,1549.25,1549.75,1549.225,1549.5,1549.4799999999873,1549.3016666666667
20200124,09:15:00,1550.875,1557.525,1550.6,1556.5,1550.634999999987,1551.6416666666667
20200124,09:16:00,1556.5,1556.5,1551.325,1553.4,1551.4199999999869,1552.5633333333333
20200124,09:17:00,1553.4,1553.9,1551.55,1551.55,1552.0399999999868,1552.6066666666666
20200124,09:18:00,1551.55,1551.55,1547.625,1547.675,1551.724999999987,1551.1516666666669
20200124,09:19:00,1547.675,1547.775,1546.25,1546.75,1551.174999999987,1549.4933333333333
20200124,09:20:00,1546.75,1546.75,1543.125,1543.75,1548.6249999999868,1547.0183333333334
20200124,09:21:00,1543.75,1547.05,1543.25,1545.625,1547.069999999987,1546.0183333333334
20200124,09:22:00,1545.625,1547.35,1545.125,1547.35,1546.229999999987,1546.1116666666667
20200124,09:23:00,1547.35,1547.8,1546.35,1547.8,1546.254999999987,1546.635
20200124,09:24:00,1547.8,1549.625,1547.8,1549.5,1546.804999999987,1547.7166666666667
20200124,09:25:00,1549.5,1549.725,1547.675,1549.65,1547.9849999999872,1548.665
20200124,09:26:00,1549.65,1549.65,1548.45,1549.0,1548.6599999999871,1549.0033333333336
20200124,09:27:00,1549.0,1552.675,1549.0,1552.15,1549.619999999987,1550.1666666666667
20200124,09:28:00,1552.15,1552.875,1551.275,1552.875,1550.634999999987,1551.2516666666668
20200124,09:29:00,1552.875,1555.275,1552.85,1554.8,1551.694999999987,1552.6399999999999
20200124,09:30:00,1554.8,1557.1,1554.75,1555.7,1552.9049999999872,1553.975
20200124,09:31:00,1555.7,1559.475,1555.575,1559.475,1554.9999999999873,1556.165
20200124,09:32:00,1559.475,1559.475,1557.025,1558.175,1556.2049999999872,1557.2233333333331
20200124,09:33:00,1558.175,1558.725,1557.5,1557.5,1557.1299999999871,1557.655
20200124,09:34:00,1557.5,1558.15,1557.4,1557.7,1557.7099999999873,1557.845
20200124,09:35:00,1557.7,1557.975,1556.725,1557.75,1558.1199999999876,1557.8583333333333
20200124,09:36:00,1557.75,1558.575,1557.3,1558.575,1557.9399999999873,1558.01
20200124,09:37:00,1558.575,1558.925,1557.825,1558.275,1557.9599999999873,1558.1216666666667
20200124,09:38:00,1558.275,1558.325,1556.95,1557.325,1557.9249999999872,1557.91
20200124,09:39:00,1557.325,1558.825,1557.325,1558.825,1558.1499999999874,1558.21
20200124,09:40:00,1558.825,1561.775,1558.55,1561.775,1558.9549999999876,1559.4183333333335
20200124,09:41:00,1561.775,1562.6,1561.775,1562.5,1559.7399999999875,1560.6
20200124,09:42:00,1562.5,1562.625,1561.7,1562.275,1560.5399999999877,1561.4450000000002
20200124,09:43:00,1562.275,1562.9,1561.525,1561.525,1561.3799999999878,1561.7733333333333
20200124,09:44:00,1561.525,1561.525,1559.975,1560.075,1561.6299999999878,1561.3383333333334
20200124,09:45:00,1560.075,1560.325,1560.075,1560.15,1561.304999999988,1560.845
20200124,09:46:00,1560.15,1560.15,1557.7,1558.125,1560.429999999988,1559.785
20200124,09:47:00,1558.125,1558.3,1557.875,1557.95,1559.5649999999882,1558.9583333333333
20200124,09:48:00,1557.95,1557.95,1557.25,1557.25,1558.7099999999882,1558.1866666666667
20200124,09:49:00,1557.25,1557.8,1557.225,1557.25,1558.1449999999882,1557.7
20200124,09:50:00,1557.25,1557.525,1556.45,1556.45,1557.4049999999884,1557.135
20200124,09:51:00,1556.45,1557.075,1556.45,1557.0,1557.1799999999882,1557.0
20200124,09:52:00,1557.0,1557.0,1554.25,1554.4,1556.4699999999882,1556.0733333333333
20200124,09:53:00,1554.4,1554.45,1552.7,1553.0,1555.619999999988,1554.9166666666667
20200124,09:54:00,1553.0,1553.0,1548.625,1550.425,1554.2549999999878,1553.1850000000002
20200124,09:55:00,1550.425,1552.75,1550.425,1552.65,1553.4949999999878,1552.65
20200124,09:56:00,1552.65,1552.675,1550.525,1551.35,1552.3649999999877,1551.9350000000002
20200124,09:57:00,1551.35,1555.05,1551.075,1555.05,1552.4949999999876,1552.8300000000002
20200124,09:58:00,1555.05,1558.375,1555.05,1557.25,1553.3449999999877,1554.415
20200124,09:59:00,1557.25,1558.5,1557.2,1558.5,1554.9599999999878,1556.1333333333334
20200124,10:00:00,1558.5,1558.875,1557.8,1558.7,1556.1699999999878,1557.38
20200124,10:01:00,1558.7,1559.875,1558.575,1558.7,1557.6399999999878,1558.2233333333331
20200124,10:02:00,1558.7,1558.75,1557.3,1557.45,1558.1199999999878,1558.16
20200124,10:03:00,1557.45,1557.675,1556.775,1557.6,1558.1899999999878,1557.9866666666667
20200124,10:04:00,1557.6,1557.875,1556.975,1557.025,1557.8949999999877,1557.5983333333331
20200124,10:05:00,1557.025,1557.25,1556.35,1556.475,1557.4499999999878,1557.125
20200124,10:06:00,1556.475,1556.625,1555.3,1555.925,1556.894999999988,1556.6166666666666
20200124,10:07:00,1555.925,1556.875,1555.6,1555.75,1556.554999999988,1556.235
20200124,10:08:00,1555.75,1556.525,1555.725,1555.825,1556.199999999988,1555.9916666666666
20200124,10:09:00,1555.825,1556.95,1555.825,1556.75,1556.1449999999882,1556.175
20200124,10:10:00,1556.75,1556.95,1556.475,1556.7,1556.1899999999882,1556.3600000000001
20200124,10:11:00,1556.7,1557.975,1556.625,1557.775,1556.5599999999881,1556.8883333333333
20200124,10:12:00,1557.775,1557.975,1557.6,1557.9,1556.9899999999882,1557.335
20200124,10:13:00,1557.9,1561.125,1557.9,1561.125,1558.0499999999881,1558.7133333333334
20200124,10:14:00,1561.125,1561.7,1559.275,1560.725,1558.844999999988,1559.605
20200124,10:15:00,1560.725,1561.475,1559.675,1559.675,1559.439999999988,1559.8816666666667
20200124,10:16:00,1559.675,1559.775,1558.575,1558.675,1559.619999999988,1559.6266666666666
20200124,10:17:00,1558.675,1558.85,1556.575,1556.575,1559.3549999999882,1558.6116666666667
20200124,10:18:00,1556.575,1557.4,1555.8,1556.55,1558.4399999999882,1557.6766666666665
20200124,10:19:00,1556.55,1557.55,1556.325,1556.7,1557.6349999999882,1557.0966666666668
20200124,10:20:00,1556.7,1557.9,1556.7,1557.575,1557.2149999999883,1557.0766666666666
20200124,10:21:00,1557.575,1557.6,1556.725,1556.85,1556.849999999988,1556.9550000000002
20200124,10:22:00,1556.85,1557.05,1556.275,1556.35,1556.804999999988,1556.7883333333332
20200124,10:23:00,1556.35,1556.5,1555.9,1556.475,1556.789999999988,1556.6783333333333
20200124,10:24:00,1556.475,1557.05,1556.4,1556.8,1556.8099999999881,1556.6816666666666
20200124,10:25:00,1556.8,1557.325,1556.3,1556.75,1556.6449999999882,1556.6616666666666
20200124,10:26:00,1556.75,1557.175,1556.675,1556.8,1556.6349999999882,1556.7133333333331
20200124,10:27:00,1556.8,1556.8,1556.525,1556.75,1556.714999999988,1556.7516666666668
20200124,10:28:00,1556.75,1556.85,1556.625,1556.75,1556.7699999999882,1556.7633333333333
20200124,10:29:00,1556.75,1556.75,1555.65,1556.075,1556.6249999999882,1556.5316666666665
20200124,10:30:00,1556.075,1556.075,1555.525,1555.55,1556.3849999999882,1556.1733333333332
20200124,10:31:00,1555.55,1556.0,1555.55,1555.725,1556.1699999999882,1555.9533333333334
20200124,10:32:00,1555.725,1555.75,1555.1,1555.25,1555.869999999988,1555.6466666666665
20200124,10:33:00,1555.25,1555.725,1555.025,1555.725,1555.6649999999881,1555.5983333333331
20200124,10:34:00,1555.725,1556.375,1555.575,1556.275,1555.704999999988,1555.8016666666667
20200124,10:35:00,1556.275,1556.275,1554.25,1554.25,1555.4449999999879,1555.3166666666666
20200124,10:36:00,1554.25,1554.3,1552.4,1552.725,1554.8449999999877,1554.41
20200124,10:37:00,1552.725,1553.225,1552.025,1552.15,1554.2249999999876,1553.5116666666665
20200124,10:38:00,1552.15,1552.975,1551.4,1552.975,1553.6749999999877,1553.095
20200124,10:39:00,1552.975,1555.2,1552.975,1555.15,1553.4499999999875,1553.5866666666668
20200124,10:40:00,1555.15,1555.8,1555.025,1555.4,1553.6799999999876,1554.2366666666667
20200124,10:41:00,1555.4,1555.425,1555.1,1555.1,1554.1549999999875,1554.71
20200124,10:42:00,1555.1,1555.5,1555.075,1555.275,1554.7799999999875,1555.0833333333333
20200124,10:43:00,1555.275,1555.75,1555.225,1555.25,1555.2349999999874,1555.24
20200124,10:44:00,1555.25,1555.45,1554.9,1555.45,1555.2949999999878,1555.311666666667
20200124,10:45:00,1555.45,1555.575,1554.75,1555.025,1555.2199999999877,1555.2216666666668
20200124,10:46:00,1555.025,1555.725,1555.025,1555.7,1555.3399999999879,1555.3816666666667
20200124,10:47:00,1555.7,1555.7,1555.325,1555.325,1555.349999999988,1555.3766666666668
20200124,10:48:00,1555.325,1555.325,1555.125,1555.15,1555.3299999999879,1555.3100000000002
20200124,10:49:00,1555.15,1555.15,1555.1,1555.1,1555.259999999988,1555.2333333333333
20200124,10:50:00,1555.1,1555.3,1555.1,1555.225,1555.299999999988,1555.2216666666668
20200124,10:51:00,1555.225,1555.25,1555.125,1555.25,1555.209999999988,1555.2049999999997
20200124,10:52:00,1555.25,1555.25,1555.2,1555.2,1555.1849999999881,1555.2016666666668
20200124,10:53:00,1555.2,1555.25,1555.175,1555.175,1555.1899999999882,1555.1983333333333
20200124,10:54:00,1555.175,1555.475,1555.025,1555.475,1555.264999999988,1555.2933333333335
20200124,10:55:00,1555.475,1555.825,1555.375,1555.375,1555.294999999988,1555.3299999999997
20200124,10:56:00,1555.375,1555.75,1555.3,1555.35,1555.3149999999882,1555.3483333333331
20200124,10:57:00,1555.35,1555.675,1555.125,1555.175,1555.3099999999881,1555.3016666666667
20200124,10:58:00,1555.175,1555.95,1555.125,1555.575,1555.389999999988,1555.3899999999999
20200124,10:59:00,1555.575,1555.575,1555.15,1555.175,1555.3299999999879,1555.3183333333332
20200124,11:00:00,1555.175,1556.175,1555.175,1555.925,1555.4399999999878,1555.5166666666667
20200124,11:01:00,1555.925,1555.95,1555.625,1555.775,1555.5249999999876,1555.6283333333333
20200124,11:02:00,1555.775,1555.8,1555.325,1555.325,1555.5549999999878,1555.561666666667
20200124,11:03:00,1555.325,1555.375,1555.025,1555.175,1555.4749999999879,1555.4350000000002
20200124,11:04:00,1555.175,1555.475,1555.025,1555.025,1555.4449999999879,1555.285
20200124,11:05:00,1555.025,1555.275,1555.025,1555.25,1555.3099999999881,1555.2200000000003
20200124,11:06:00,1555.25,1555.675,1555.125,1555.25,1555.2049999999883,1555.2
20200124,11:07:00,1555.25,1555.65,1555.05,1555.65,1555.2699999999882,1555.3483333333331
20200124,11:08:00,1555.65,1555.65,1555.025,1555.2,1555.2749999999883,1555.325
20200124,11:09:00,1555.2,1555.375,1555.15,1555.375,1555.3449999999884,1555.3583333333333
20200124,11:10:00,1555.375,1555.4,1555.1,1555.3,1555.3549999999882,1555.3433333333335
20200124,11:11:00,1555.3,1555.625,1555.15,1555.425,1555.389999999988,1555.3666666666666
20200124,11:12:00,1555.425,1555.725,1555.325,1555.4,1555.339999999988,1555.37
20200124,11:13:00,1555.4,1555.95,1555.275,1555.65,1555.429999999988,1555.4733333333331
20200124,11:14:00,1555.65,1555.975,1555.225,1555.525,1555.4599999999882,1555.505
20200124,11:15:00,1555.525,1555.55,1555.1,1555.125,1555.4249999999881,1555.3933333333334
20200124,11:16:00,1555.125,1555.15,1555.125,1555.15,1555.3699999999883,1555.3016666666667
20200124,11:17:00,1555.15,1555.325,1555.15,1555.325,1555.3549999999882,1555.2866666666669
20200124,11:18:00,1555.325,1555.325,1553.775,1553.775,1554.9799999999882,1554.76
20200124,11:19:00,1553.775,1554.275,1553.55,1553.8,1554.6349999999882,1554.3666666666666
20200124,11:20:00,1553.8,1553.9,1553.375,1553.375,1554.2849999999883,1553.9466666666667
20200124,11:21:00,1553.375,1553.375,1552.5,1552.675,1553.7899999999881,1553.41
20200124,11:22:00,1552.675,1552.8,1552.25,1552.4,1553.204999999988,1552.9466666666667
20200124,11:23:00,1552.4,1552.7,1552.25,1552.25,1552.899999999988,1552.6283333333336
20200124,11:24:00,1552.25,1552.25,1551.8,1551.8,1552.4999999999877,1552.2616666666668
20200124,11:25:00,1551.8,1551.8,1551.675,1551.675,1552.1599999999878,1551.9866666666667
20200124,11:26:00,1551.675,1551.675,1551.05,1551.3,1551.8849999999877,1551.7
20200124,11:27:00,1551.3,1551.3,1550.225,1550.275,1551.4599999999878,1551.1633333333334
20200124,11:28:00,1550.275,1550.65,1549.8,1550.275,1551.0649999999878,1550.7683333333334
20200124,11:29:00,1550.275,1550.275,1548.65,1549.075,1550.519999999988,1550.105
20200124,11:30:00,1549.075,1549.625,1548.75,1549.55,1550.094999999988,1549.7816666666668
20200124,11:31:00,1549.55,1550.475,1549.55,1549.8,1549.7949999999878,1549.6833333333334
20200124,11:32:00,1549.8,1550.275,1549.775,1550.125,1549.764999999988,1549.7933333333335
20200124,11:33:00,1550.125,1550.275,1549.875,1550.275,1549.764999999988,1549.9633333333334
20200124,11:34:00,1550.275,1550.275,1549.85,1550.175,1549.984999999988,1550.1
20200124,11:35:00,1550.175,1551.275,1550.15,1551.25,1550.3249999999882,1550.5216666666668
20200124,11:36:00,1551.25,1551.95,1551.2,1551.725,1550.709999999988,1550.9883333333335
20200124,11:37:00,1551.725,1552.175,1551.725,1552.075,1551.099999999988,1551.4433333333334
20200124,11:38:00,1552.075,1552.65,1552.075,1552.475,1551.5399999999881,1551.9016666666664
20200124,11:39:00,1552.475,1553.45,1552.475,1553.275,1552.159999999988,1552.4799999999998
20200124,11:40:00,1553.275,1554.075,1553.275,1553.9,1552.6899999999882,1553.0600000000002
20200124,11:41:00,1553.9,1554.0,1553.475,1553.625,1553.069999999988,1553.3716666666667
20200124,11:42:00,1553.625,1553.625,1552.225,1552.55,1553.164999999988,1553.1983333333333
20200124,11:43:00,1552.55,1552.65,1552.325,1552.6,1553.1899999999878,1553.01
20200124,11:44:00,1552.6,1553.225,1552.275,1552.375,1553.009999999988,1552.7383333333332
20200124,11:45:00,1552.375,1552.65,1551.4,1551.95,1552.619999999988,1552.385
20200124,11:46:00,1551.95,1552.75,1551.775,1552.75,1552.444999999988,1552.4283333333333
20200124,11:47:00,1552.75,1552.975,1552.15,1552.2,1552.3749999999882,1552.3466666666668
20200124,11:48:00,1552.2,1552.225,1551.9,1552.0,1552.2549999999883,1552.2216666666668
20200124,11:49:00,1552.0,1552.275,1551.75,1552.275,1552.2349999999883,1552.2283333333332
20200124,11:50:00,1552.275,1552.5,1550.5,1550.7,1551.9849999999883,1551.7166666666667
20200124,11:51:00,1550.7,1551.25,1550.475,1550.475,1551.5299999999884,1551.2133333333334
20200124,11:52:00,1550.475,1550.7,1549.875,1549.875,1551.0649999999882,1550.6616666666669
20200124,11:53:00,1549.875,1550.8,1549.875,1550.375,1550.7399999999884,1550.4316666666666
20200124,11:54:00,1550.375,1550.375,1550.175,1550.325,1550.3499999999888,1550.2933333333335
20200124,11:55:00,1550.325,1550.75,1550.325,1550.75,1550.3599999999888,1550.4266666666667
20200124,11:56:00,1550.75,1551.05,1550.75,1551.025,1550.4699999999889,1550.6483333333333
20200124,11:57:00,1551.025,1551.725,1551.025,1551.725,1550.8399999999888,1551.0666666666666
20200124,11:58:00,1551.725,1551.725,1550.7,1550.775,1550.9199999999887,1551.0450000000003
20200124,11:59:00,1550.775,1550.85,1550.625,1550.625,1550.9799999999889,1550.9466666666665
20200124,12:00:00,1550.625,1550.85,1550.625,1550.85,1550.9999999999886,1550.9033333333334
20200124,12:01:00,1550.85,1551.45,1550.85,1550.9,1550.9749999999888,1550.87
20200124,12:02:00,1550.9,1551.225,1550.9,1550.95,1550.8199999999888,1550.8616666666667
20200124,12:03:00,1550.95,1551.225,1550.8,1550.975,1550.859999999989,1550.9133333333334
20200124,12:04:00,1550.975,1551.275,1550.75,1551.275,1550.9899999999889,1551.0516666666667
20200124,12:05:00,1551.275,1551.95,1551.275,1551.775,1551.1749999999888,1551.313333333333
20200124,12:06:00,1551.775,1551.8,1551.225,1551.4,1551.2749999999887,1551.3883333333333
20200124,12:07:00,1551.4,1551.775,1551.275,1551.75,1551.4349999999888,1551.5466666666666
20200124,12:08:00,1551.75,1552.475,1551.725,1551.825,1551.6049999999886,1551.6766666666667
20200124,12:09:00,1551.825,1552.225,1551.8,1552.225,1551.7949999999887,1551.8833333333334
